Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,23,1213,196,24,12.2,7.8,88.3,110.9,22.1,32.1,.219,.454,.348,.325,.393,36.2,24.8,10.7,5.48,4.51
2022,24,2597,420,45,10.7,6.9,87.4,111.4,19.7,33.6,.219,.419,.350,.319,.372,36.9,23.7,10.2,5.03,4.25
